User,Content,Time
小熊软糖,微平时肯定没少网上冲浪🤣非常多的文化梗、文学梗、历史梗，同时夹杂着一些隐喻和前后呼应的细节。前段时间跟朋友悲叹近年没看到有内地作者写现代生活写得好的，看完微的书我想说这不就在这儿嘛hhh最喜欢《一春过》和《步步娇》，太写实太细腻了。中产阶级被消费主义裹挟的千篇一律的无趣被展现得淋漓尽致，很讽刺。东亚家庭关系内部的脆弱与游离，向外部展现却时不约而同的扮演“完美”，都太似曾相识了。时代的千疮百孔铺就了这本《四合如意》。四合如意，四方的天空下是一派吉祥如意。给我读下来的感觉就像是《辛德勒的名单》里黑白背景下有一个红衣服的小女孩，这些细节的小物件把整个空间点亮了。作者摆了一些物件在台面上，只对他们进行描写，看着很散，但整个环境和背景年代就已经表达出来了。微太会写了！,2022-08-20 11:55:00
micromomo,"科技折叠了现代人的情绪和记忆，导致情感瘀滞，感受延宕。所以她说人与人之间有着万丈峡谷。
最近脑子里总是冒出怡微在《旧日的静定》里的那句：“万千往事里都有我的一份不体谅。”
我好像能够理解不同频的人，总是要散的。可惜当时的我不能体谅，以为是对方不够勇敢。“有机缘照亮彼此，本来就是千载难逢的偶然”，所以还是要感恩。",2022-08-22 21:48:12
ETOILE,之前因为工作见过张老师两次 后来看了WSJ的采访 才知道她是爽快辛辣的人 文字也是 像一种当代纪实 生活和情绪一并记录 留下一些属于这个城市的余味,2022-08-23 00:20:45
旷野和字的笔画,融入了很多鲜活的时代体验，故事本身都是淡淡的。（结合主题）以曲牌名作为文章标题很有意思，但我还不太会解读曲牌名背后的含义555…..比较喜欢《寄生草》一篇。,2022-08-08 13:42:13
碳酸饮料无气泡,怪怪的，互联网元素【直播，小红书，朋友圈】明显，但感觉情绪跟背景，断裂开了。怪，再看看吧,2022-07-29 21:27:00
Frkkk,太喜欢了，四合如意这篇，上上下下里里外外他们说是“爱”的多层脆壳，咬下去，流心儿包着他们不可说的惘然，又滴落在快意啃食这颗巧克力的我的白衫上。补充，还很喜欢煞尾篇，怀疑作者坐在环形剧场24-7盯着我这个配角，写下不应许的这全套独角戏。,2022-08-12 22:50:28
momo,喜欢《一春过》和《缕缕金》。喜欢婚姻、贞子和电视机的比喻。,2022-08-13 13:11:46
玛嘉烈V2.0,最喜欢寄生草和端正好，是21世纪20年代的百年好合，蒋晓云之后又有这么会写世情小说的女作家。有时候会希望张老师下笔更冷酷一点，像寄生草的结尾，但又知道她不会。,2022-08-07 11:27:41
我爱你,识于薇时，便是欢喜时。很酷的张怡薇，没有序言，直奔主题,2022-08-10 09:12:34
舟上不想卷了,是张怡微一贯的水准，犀利不乏冷嘲的人情洞悉，因而没有太多惊喜感。无论是离散带来的距离，还是隔着一道屏幕伪饰的体面交往，都让人物之间真正的走进与相连变得不可能，但真的走进了又只剩下互相侵耗——渴望羁绊又畏惧羁绊，跋山涉水几遭，最后发现人终究还是在世上独行（“独立生活”）的动物。独特之处是，在某几篇中，鲁迅以一种吊诡的形式出现在小说人物的生活里。小说的时间感也很触目，比如《煞尾》里写2020年怎么怎么样，仿佛在说一桩久远的时代历史，在这种时代的时间下，个人的时间又是以一种倒计时的方式来倒叙（“距离XX结婚不到二十一天”，“离入职不到XX天”）……另外，这本里多了许多括号里的话，营造出一种自言自语般的对话感，也许也是社交网络世代的语言特质。,2022-08-20 14:35:14
听、心雨,细密琐碎又纠缠,2022-08-11 16:25:39
月亮骨骼,丝丝入扣，感觉中间几篇是渐入了佳境，让人拍手叫好处多有之。但作为短篇小说，还是不够起伏和利落。,2022-08-08 02:17:47
临雲,用彩色便签条贴了很多“金句”，丝丝入心。,2022-08-08 11:45:46
🌌,"最喜欢《寄生草》这篇。喜欢行文里闪现的词句，但不喜欢整体的风格。感觉题材有点同质化，写或者出书的速度稍显着急。",2022-08-10 16:03:00
第九个马甲,挺好的。如果没有那些网络用语，明星就好了，毕竟都是会过时的梗，过几年再看，就会曲解。,2022-08-25 14:52:59
EndliL,缠绵道、寄生草。,2022-08-27 11:07:32
白井黑子阿尼娅,延续了之前《樱桃青衣》的风格，只是短篇小说主角群们开始长大，面对生活里的狗屁倒灶如长久不联系的同学，前男友，阿尔茨海默病的父亲，她们显得更为笃定也更加包容这个感觉不会再好起来的世界了。最喜欢端正好，缕缕金，一春过，字字双，几乎每个主角都是像活在旧世界的人但是无奈心智赶集着到了如今，像是我生活里会遇见的活人。张老师仿佛住在我家床底下一般。,2022-08-27 23:26:11
懿罂,文笔依旧叫我欣赏又叹服。最喜欢《寄生草》这一篇，结尾的峰回路转让人对前世的对岸生活又生发出了丝丝缕缕的想象。,2022-08-26 16:34:09
暖兔糖,共情率💯,2022-08-26 22:38:51
别列兹汪,还是我最喜欢的这一代的写作者。其实自家族试验以后没再看新作了，公众号更的越来越少，我也更不像过去那样字字认真看，篇篇觉得动人。因此这本满意而满足（说满足有点变态，其实频频唤起的情绪是很苦的，苦到我觉得也许生活真的怎样都可以的）。还是没办法客观评价，短评里有人说每个人物都像同一个人，对于前几篇来说是对的，我也是这种感觉，但依然不妨碍你沉浸在小说营造的心理真实里。前面几篇看的我又深深感到自己的江浙沪性，那种人情、人际关系思索的表现形式真的就是江浙沪特别典型吧。后面写留学生、移民的就故事突出起来，而人物不再那么重叠了。的确是同名篇《四合如意》最精彩，给人以最深的印象，好像其他好几篇都是为这篇打的草稿。其次喜欢《字字双》。整本都是很贴近的时代记录，尤其是这两年的脚注，读着真的很会心,2022-08-28 21:25:02
Hsing,今年的第七本书，看的出来这一本是下了功夫字斟句酌的小说，最喜欢《寄生草》（除了结尾）和《端正好》、《煞尾》。,2022-08-29 16:49:11
多田,最喜欢步步娇这篇。网络时代，科技时代下的个体生活和感情故事，有点命题作文，也无法对人物产生共情,2022-08-31 20:28:15
陌生吕人,"这本好喜欢！现代生活切片的小短篇，文风比中篇轻快明亮多了。
最喜欢的是《寄生草》这篇，最后反转颇为魔幻现实。没有痛苦的寄生是不存在的，不管是什么程度的关系。被照顾的一方永远是被俯视与怜悯的。",2022-08-29 23:34:55
elle_lv,谢谢一直都在的小张老师,2022-08-29 23:48:55
ltlamy,比《樱桃青衣》中的大部分篇目进步很多，生活的总貌和片段，情感的幽微细碎，笔触圆融畅达，怡微中短篇的艺术成就越来越高啊,2022-08-30 01:27:35
哦呵呵呵呵呵,担得起“中国当代世情小说”名号，比起萨莉·鲁尼，张怡微走的是更偏讽刺小说的路子。以学者的目光打量都市的世俗感情生活，是《围城》那一挂的……,2022-09-02 13:28:39
Lichtung,张怡微的小说，还是会出一本买一本的。一路看下来，就会感到《四合如意》里的转变是多么令人欣喜。她在过去的小说中，一向是极用情且用力的，虽然深沉，但也累人。而这回，我还是头一次在她的小说里看到令人噗嗤笑出声的桥段。其实，笑场的尴尬同样是世情，同样是“阻止人超越的真相”。而且更重要的是，这种幽默感解放了作者，尽显行文的熟练与轻巧。这本书并不完美，但它依然可以说是“刚刚好”。,2022-09-02 18:34:04
不要吃夜宵了,觉得蛮可爱的,2022-09-02 15:44:32
不语,我们中国人的执念：结婚生子、望子成龙、生老病死，被张怡微解构的如此细微，书里的人和事仿佛就在自己的身边发生。有些心里的话，也只有她写的出来。,2022-09-04 22:03:21
水豆豆,韵味十足，古风今唱,2022-09-03 00:03:30
glulumi,看书名和标题并没有想到是这么接近生活的内容，前半部分的故事有一种僵硬感，但依旧让人对后面的内容好奇。后半部分逐渐灵活起来，不知道是因为我渐渐熟悉了作者的叙述方式还是事实如此。最喜欢最后一个故事，幽默又轻盈。,2022-09-02 16:32:53
圣诞,读前两篇的时候心想：这生硬的炫技…和小四安妮宝贝什么的也没什么区别呀。读到《缕缕金》：发现气质不一样了。大事不好。果然，在淡然又成熟的叙述中，看最后一页时流下了眼泪🥲,2022-09-04 05:05:38
夜塘纪,读到最后审美疲劳了,2022-09-04 13:46:09
唯爱杠上花,无聊又没营养的故事，刻意嵌入一些当下的热词和热点进行一些不痛不痒的批判。,2022-09-02 11:09:13
_the obscure,不如宣传时不提及机器与世情这一点,2022-09-06 07:53:23
480693,喜欢 第一本怡微！由很新很轻的时空之感织就，有把日常生活的幽微“入画”的勇气。如果内心的不自洽是原罪，那我坦白从宽。,2022-09-06 12:24:12
Mirror,心尖儿颤动，像是「提前」窥见了某种真实。文字是有魔力的。唉,2022-09-10 01:12:52
鸥鸥鸥,张老师笔力又精进啦～坐等下次见面大聊特聊（等我看完西游记……）,2022-09-10 10:57:31
sweetfire,问题怎么会完全没有问题呢，可是为了姿态抓眼球架子必然要整个端起来啊，现在什么都不好做，遑论卖字…那既然都是卖字，主要是文字技术过硬就足够了，毕竟有格斗经验的读者（将阅读看成格斗而不是欣赏的读者）能知道这种写如何强悍、冷峻乃至傲慢，不是指一两处啼笑皆非或叫人尴尬的小打小闹，是说能向读者腹部（不是面中）猛挥拳头。真是压倒性的力量呀，当然，如果是面对无知于格斗技的读者，这本书连打也不屑于打的吧…我对这种训练有素的强硬作风其实没有太多天然的亲近（让我亲近的可能是训练痕迹稍弱的技术），但是不能没有敬意,2022-09-09 23:15:22
阮戴安,私以为怡微的小说不如书评影评，对白太弱，心理活动太多，人物大多内耗很高不讨喜。,2022-09-09 00:21:55
对暮,感觉所有主角都是一个人,2022-08-19 17:57:20
李朝阳,怡微姐的新书从来不会让人失望。老一辈人的逝去，长大的孩子面对真实生活的无奈，总显得人性十分冷漠且无常。这本集子有好几个故事都讲了国人在海外留学或移民的一些生活，没有钱的过得悲惨又仓促，挣到钱的想挣更多钱，故乡反而显得陌生，失去了土地的牵绊，成为了没有归属的人。仔细想来我最喜欢的还是怡微姐写婚姻，像鬼打墙般的日子，无奈是无奈，可大家都是这么过来的。张怡微是现代作家里我认为唯一一个不需要“进步”的人，她的文字非常轻盈，理性与感性交织得恰到好处。以前放不下的事情和人，都在岁月的流逝中变得模糊，年轻跟年老之间不再有界限，有的只是作为人的成长。,2022-08-19 22:12:04
噗子,“我先走了 你们去忧愁吧”,2022-08-18 19:42:26
瓦片外婆,"原以为是部长篇小说，放了很久，后来发现是以“四合如意”为曲牌名的12首曲牌，也是12篇故事，便拿起来，很快看完。是让人舒适的写作方式。
最喜欢的是前几个故事，《端正好》《冉冉云》《缕缕金》《四合如意》。
张怡微的写作非常写实，也很当下，贴合着日常生活，所以疫情、核酸、隔离、抖音、播客都会出现在故事里，婚姻、恋爱、重逢，大家都不过是生活的演员，自以为超群的演技和一些千疮百孔的内在。
小说集名为《四合如意》，但却描绘了很多人的不如意，异国异乡的，父母子女的，久别重逢的。这些小说还有一个很重要的元素：机器。科技化的生活，实际是破碎着的、不确定的年代记事，也挺不如意的。",2022-08-20 08:21:09
动物园漫步者,人世间的事，总没有什么道理可讲。到底是留下什么余威，还要等着往下看。,2022-09-12 19:07:01
凯音,剩下最后三篇实在看不下去了！这他妈是一本广告册子吧，美其名曰『社交媒体一代的新世情小说』，我又被青年作家割了…还没有郭敬明写得好￣^￣゜,2022-09-12 19:56:39
M-U-K-I,短篇合集，很多幽微的情绪看似平静的流淌，学会浅浅的叹息失落失意乃人生常态，人有悲欢离合，此时古难全，今昔更尤甚。全书笼罩着一股梅雨天的质感，像口袋翻出后边边角角残留的毛绒的污渍。,2022-09-12 23:27:39
kemi,几乎篇篇精彩。做了诸多尝试，很当下很沉重很压抑纠缠。镜头感十足，金句频出。,2022-09-13 10:08:52
amelia,怡微老师又进步了~一直很喜欢她的文风，不是大家风范，但是亲切自然，读起来很舒服。丧丧的，但又莫名带着一丝现代气息，微弱的嘲讽时隐时现——特别现代都市人了，但绝不装逼。没去深入理解题目和曲牌是否能应和，如果不能，是不是有点形式大于实质呢？但是关于家庭中微妙的关系，不全然的爱，与人的小懦弱、小心思，在点点滴滴中飘荡，又充满了一些可信的、戏剧性的错愕。很喜欢那个洞的故事，很克制，也很中国——我们不直接索求，但会让对方感受到。这里没有大时代（当然不是完全没有），只有每个人。,2022-09-14 13:41:33
newstartroy,还行,2022-09-15 22:20:32
zinzin,相比家族试验系列 更喜欢这本 尤其喜欢其中关于移民与故乡的部分,2022-09-16 12:24:27
Iphisophia,被机器过滤的今昔。,2022-07-28 07:46:52
zuolan1991,“希望2019年的人能记得，那年是你们最美好的一年。”…“这是一个特别的时代吗？” “是的。”…还有那排队乡愁…趁着出差飞机上的闲暇读完了张老师这本新书，可太逗了～喜欢！,2022-07-28 08:34:33
Zoecosmos,好久没看这种当下的文字，很有共鸣。浓烈急剧的感情也能被作者写得像山水画一样，清淡却打动人心。,2022-08-01 23:13:25
潜在异智元,手天使、陆配、教鲁迅的……张老师的“学者型小说”。观察女性，书写女性，写女性的隐忍和悲苦。那些男性在做什么呢，急于背叛，忙着离婚，制造闹剧，他们的存在，让文学世界充满弧光。另外，最喜欢的是《步步娇》这篇，家族生死的故事里陡然牵扯出的刘童，引出青春中的秘史，像门罗。,2022-08-01 19:55:32
飘儿白,《白观音》暂时没看懂，像是前面好几个故事的另一视角布置到一起的。今年还看了同是上海作家滕肖澜的《心居》，也是心理描写多，不过后者更通俗俏皮，而张老师语言偶尔会学术一些，近乎要杂糅的长句子时不时还会出现，一大特色。跟以往的小说作品差别还是很大。,2022-08-02 17:07:25
SIRIUS,最喜欢《四合如意》。故事里的主角们对生活的感悟像是，一个人顶着不同名字生活在别处，在一些细枝末节上略有不同，但也足够构成不同的人了。,2022-08-05 13:21:11
左右偏,好有洞察，好幽默，好多次几乎快笑死。喜欢缕缕金，最能共情的是最后一篇煞尾,2022-08-02 22:19:29
萌之痴痴,断断续续的，看完了（少食多餐，有滋有味！）,2022-07-26 17:40:29
小炒,事事如新,2022-07-20 00:02:43
黄泥村民,最近读的书都是合上书页一声长叹,2022-07-29 15:55:52
我这茂盛的猫毛,抱着很大的期待打开，看完觉得要下载国家反诈app,2022-07-31 16:35:13
Solidays,带有一种独特的幽默，很多地方让人会心一笑；读的时候想到很久前在tape上的提问，距离是否会虚构我们生活的一部分。通过社交媒体去了解彼此，终究只能窥见他生活极小的一部分，而我们心中所想象的对方经历的生活全貌，是根据这个极小部分重新想象脑补出来的，自然是虚构的。与此同时，媒介又左右着我们共同营造的“虚构”。,2022-07-31 20:58:01
潛水艇305,个人认为怡微老师写老人暮年写得极好，并且由于作者身份的非透明性而给读者以暗示，未曾经历而洞察，读来觉得和生活中的观望也吻合，共通心酸。同时这点暮年的描绘也赋予了上海国际大都市面目下的另一重色彩，在蓬勃加速的同时也有历史旧事在减缓衰亡，在年轻人的视角下又与生活的惘然映照。看这些故事，读到异中见同的麻木的悲伤，也不是哭泣或是死亡可以概括的悲伤，觉得情感被唤起，细细想来有点难过，细细想来觉得也有抚慰。但其中几篇写得过于琐碎，隐喻又太深，没有深思也就翻页过了。希望以后有时间再重读。,2022-07-27 15:29:29
憨鱼,看有些书对我来说是很大的折磨，主要本人不是看书的料，严格地说看书有一主要目的还是为了预防脑子痴呆，为了少刷手机。这本书还真不一样，一点也不折磨我，每一个故事都好好看。故事的语言平常、没有古怪字眼又时不时冒出古灵精怪的话，看着流畅。有的故事很有年代感，有的故事则刚刚结束又开始：他们还没有建立古典的追忆，人就没有痕迹地离开，大部分时候，网络带给人的虚无，连残余也没有。那都是轻描淡写的笔触，却引得我掩卷长思一番。,2022-07-27 18:38:28
苏安,很张怡微，又有新意，更明显感受到了小张老师写作功力见长,2022-07-27 23:58:12
April,20 很细致很是她的风格。年轻一代面临个人危机家人老去外界动荡，有时候鲜少关注到自己的时候有一个人白描般地写出来，就容易被击中了。以前老师让学她写写世情，其实人心变化最难抓啊。,2022-07-27 23:18:58
辉城啊,这些天，每天阅读两到三篇。“每一篇故事、每一处感受，都是我们独立生活、情感教育的例证”，最大的启示，或许是面对生活我们知道的很少，面对困境我们无法彻底解决。在生活的缝隙中，许多晦暗的东西在生长，如《步步娇》中外公的死亡。这不是事件，而是生活的部分。《四合如意》中的悬宕的跨国恋，也是让人迷恋的。阅读这些小说时，常常会联想到自己，遭遇这些状况时，会不会比其中人物处理更好。答案大约是不会的。因为这些都是普通人的选择。不伟大，或许还有些自私，然而却是正常的。,2022-07-21 14:14:53
出云,听一首歌唱“世人惊羡的桥段终沦为老生常谈”，就想，这本小说集倒反而把生活里那些逼仄、晦暗、尴尬的细碎情节和说不清道不明的感情纠葛写到惊艳了。跟《樱桃青衣》阅读体验不太一样的是，读这本有时会读到笑出声，人情世故蛮可爱的。最喜欢《字字双》，与那种“格格不入”“无奈而只能承情”深深共情了。《寄生草》中间超大篇幅写台风天，梦回怡微的散文了，结局写得真狠。可我还是向往台湾，虽然知道那可能只是我想象中的台湾……嘤,2022-07-20 10:29:21
一只海獭,某个瞬间，这辈子第一次，在文学作品里，让我大喊“原来这就是见到家乡的感觉啊”。是松散又多有细琐的不紧凑小说，但张怡微写了太多让我共鸣的微小人物事件，暧昧地写我们心知肚明的情感、怀念，是我们这代生活的现实主义素描，很感动的。,2022-07-23 17:24:00
Dietrich,依旧是那个小张老师，缕缕金的结局看得我心发涩，想到自己的父母,2022-07-28 10:46:16
同同特,中年生活有着一望到底的疲倦与平淡，即便在至亲之人生死之关，也仍要上班，“经理不能出丑的”。不再像青年时期热烈的情感，即便有一点动容也会自觉廉价，每个人被自己的理性隔绝在大起大落与大起落的情绪的很远之外。永远矛盾的内心，永远想打破距离又保持距离，我们都很“安全”，过着一点幸存者的生活。偶尔某一天想发疯跳楼，坠落前仍会打开降落伞。,2022-07-28 16:34:56
Ursula,2022（5）,2022-07-28 22:05:03
郑卷卷,"用曲牌做题目，似乎并没有形成足够的效果，稍显做作。十二篇女性视角故事，多围绕留学，婚恋，亲情等都市女子常见话题展开，对白确实偏弱，惯用大段大段胡思乱想式心理描写，细腻入微准确没得说，却随处可见各种标签的滥用，书名地名人名，太刻意制造本不很需要的环境真实性。整本书并非一气呵成，断断续续结集成册，难免形态各异，但若真能参考《官场现形记》，细致构思一下十二篇故事之间的联系，形成《后疫情时代都市女文青现形记》倒是真有意义。",2022-07-30 12:15:36
浩原,看完立马去搜kfk。有很好笑的地方。,2022-07-30 12:20:17
ckg48-头要掉了,怡微伴我成长！其实也可以多一颗星but its so close…,2022-07-21 09:44:50
群鸷Sisyphus,有一段时间曾经对故事祛魅过，觉得故事的精彩程度归根到底由经历差决定，于是看之前担心老师这次是否会失手…看完觉得担心很多余，看上去再猎奇的设定，铺陈都是稳扎稳打的，熨帖而不突兀，因此和老师的所有作品一样都有静心的魔力，某种程度上比一些非虚构记录集子更贴近真实呢…（以及实在读到太多当代社会学/传播学经典作品的影子了hhh,2022-07-20 23:43:59
星野,最喜欢第一篇端正好。尤其是说睡得好真好啊，作为长期睡眠苦主的我也突然松了一口气。我被问过为什么喜欢看小说，小说看似无实用价值，又因为是虚构，貌似更缺乏一些指导生活的功用。我说因为这是精心搭建的人性试炼场，多看看，多几分宽容和对自我的探索。张怡微笔下的，正是一群心思幽微曲折之人，我读着，就是两相对照，自我审问。,2022-07-22 15:46:45
爱犬进宝是土狗,这本小说作品很有意境，根很值得我们阅读，值得好评。,2022-08-06 01:47:29
余寄,里面有几篇在杂志上读过，在那些兵荒马乱码毕论、考编找工作的日子里。现在从头读过，又有了新感触，而现在也已顺利毕业，找到工作。,2022-08-06 10:54:44
Seb Kela Han,写的太好了吧,2022-08-06 11:10:20
之徽,祖辈父辈无可避免的衰老与逝世，烧掉的遗物与记忆，人生何处不尴尬的分手重逢，高中语文教师与精英学生的抑郁症，通过手机视频维系的异国恋情，走向现实的相亲，童年时代的练琴，人文学科读博，高居不下的房价，牵扯大家族的拆迁，2019-nCov。读到职业女性困境，人文学科困境，性格幽微之处的跋涉，缠绕的深度关系与心事。现实与虚拟交织，文字搭建起的虚构世界与一地鸡毛的现实世界相互入侵，各有各的不清明——纵有千般不是，“它到底是我们的，与我们亲。”最喜《缕缕金》（自我代入感很强…），其次是《步步娇》《四合如意》,2022-07-16 15:02:47
快乐橘子大福🍊,感叹怡微写的越来越好了，被疫情偷走的两年里还保持着高质高产，让我等躺平少女有好书可读，真好！,2022-12-19 18:07:14
托尼瀑谷,阅读感受渐入佳境，一开始披上新媒体环境的外衣，总有一种隔膜的阅读近视感，但随着每个短篇的风格、故事以及表达的深意，越来越容易透过这层隔膜看清崭新的世情流露。全书的文章的编排极有心意，其中中间的四合如意一篇更是起到了起承转合的作用，生活在世界的人们个体。在一种被操作却又变幻莫测的进程中，内心的情感与实际的行为在混乱中有序的交错碰撞着，仿佛某种制度上的机器多么冰冷无情，人们的生活依然充满饱满的私情。,2022-12-20 13:25:05
萌爱与默默,很一般。,2022-12-19 14:51:23
Binns,〈四合如意〉不錯，〈寄生草〉令人失望。作者比較擅長寫自己的經驗，營造生活氛圍，夾雜一些七寶樓臺不成片段的金句，寫老男人就比較隔。,2022-12-27 15:57:00
紫心银翼,估计是我老了看不懂这样的新文学,2023-02-23 12:29:08
潘允嫒,都说人生如戏，可人生要真做成戏，好像还挺难看的。,2023-02-14 16:28:42
雪磨坊,风到这里就是黏。像过节烧纸，连着放了好几张，火就燃不起来，那么大面额的钱，也就像是扔掉了。不禁想韩国人怎么看金爱烂呢，会不会也有种尴尬般的刺痛之感。｜长安大道横九天，峨眉山月照秦川。除此之外，没有什么值得回忆的事。｜方鸿渐娃娃｜花开得多了，就仿佛泥土和阳光里的阴影才是能被风吹到颤动的样子。,2022-11-07 23:07:28
kind,2022-B-90 8/10,2023-01-04 18:08:20
杨杠铃,当你觉得自己是个loser，错过了世间一切美好的时候，就应该读这本书。它告诉你，大家差不多地摆烂，大家差不多地抱怨，你什么都没错过。,2023-01-04 19:18:45
水净陈桉,克制、理智、细微，有最敏锐的观察，也有真诚的书写。每一篇都值得认真对待。最喜欢《缕缕金》。,2023-02-11 10:09:43
懒小贱,虚构小说最大的困境在于作者自身的阅历。应是个人偏见，我会觉得现实题材的短篇小说是最容易写出来的，写作通顺也是最容易实现的，但当然也是很难写出彩的。读这本的时候让我想到了初中时候读三毛，读安妮宝贝，读新概念女作家（原来真的是），大学时候读亦舒 — 也说不上来读出了什么，只是文字通畅带点文艺情感和小忧愁就觉得不错。我其实不大明白作者的写作有何深意，有些结尾嘎然而止，或者好似有个转折（但也没明白转折了什么）。大部分讲的就是不太有爱的家庭？,2023-02-11 18:30:03
渡鸦与竖琴,都市致郁，怡薇越写越好了,2023-02-11 19:28:50
Jo‖1386☃,从此就看见许多陌生的先生，听到许多新鲜的讲义。,2023-02-12 11:39:03
