User,Content,Time
Lily,写当代都市的人情世故，体面包裹着所有喜怒哀乐，咖啡因和威士忌填塞着过分紧凑的人生里最后的空隙。金句频出，感觉随手摘录就可以成为收获万转的微博文字。但比起金句更动人的是那种新一代都市人精致的疲惫和微妙的狡黠，但更更动人的是皮囊之下的情。,2023-02-12 17:09:05
豆友0YLB0RDm5o,可以可以好看的,2023-03-17 19:57:08
Jasmine _T,好喜欢这本小说集，社交媒体时代的都市故事集，但又都感觉是身边人可能会发生的事，平常中透露着忧伤和编造过的精致感。身处上海对书中所描绘的那些环境也可以感同身受。// 《白观音》《煞尾》为过去三年留下了一点痕迹,2023-03-17 23:31:09
香菜的好朋友,"说实话读得有点费劲，是非常有技巧的科班出身的那种会写，可太多太多的巧思隐喻还是会读得有点累。
倒是完美符合那句推荐语“比起应对日常生活的枯燥，探索内心的矛盾反而更为棘手”",2023-03-18 11:57:04
Echoooooo,很喜欢“字字双”那篇。读到那句“安栗英文并不好，却有人免费为她润稿，这是为什么呢？”，很灵。,2023-03-12 13:19:40
Phoenix Queen,每一个人都是独立的个体，好像很少有人可以懂得这个道理，所以变成寄身草去依赖爱情，依赖亲情，依赖友情，在网络上面依赖别人的点赞评论，去寻求在这个世界上的存在感。曲终人散到头来还是一个人离开这个世界。,2023-03-13 08:56:49
水星記,热闹又孤独的隔膜感。,2023-03-14 13:24:04
易直爱小千,内容真实贴近人心，好看,2023-03-14 20:05:03
一只橙子🍊,前两篇惊艳,2023-03-16 16:27:37
我似浮云殢吴越,有所进步,2023-03-11 21:58:48
萤火虫,感觉像是在述说身边的一个个小故事，最后那篇煞尾感觉就是在写这三年时间的人生百态。,2023-03-19 11:54:42
荒,越来越觉得许多当代文学像时代问题的集合展览。当然很多世情人心的细节写得还是一如既往的好。最大的感受是温情里满目苍凉。最喜欢同名短篇《四合如意》。,2023-01-23 05:14:52
SOULsoulsoul,"当初买这本书的缘由挺傻，觉得书名好听、封面好看，再仔细看看每篇的题目，也都很美，想买来看看到底写的什么样的故事。没有失望，一篇篇读下去，渐入佳境。每个故事都是独立的，也都暗中有联系。读书，留学，打工，老人去世，父母离异，看似不般配的爱情，纠缠的友情，想起来就有微微刺痛感的母女关系，疫情。作者将这些日常的主题写得相当细腻，尽管情节不同，每篇都有相似的氤氲濛濛的氛围感。

尤其喜欢缠绵道和字字双两篇，连在一起，读了好几遍。童年/中学时期对待友情总是尤为敏感，现在回头看那段时光好像带着一层泛着金光的滤镜，很多人渐渐疏远的缘由也记不清了，心底总归是有一点点怅然的。字字双里安栗的倔强和温柔，母亲的倔强和温柔，是书中少有的温馨的瞬间。",2023-01-22 15:03:26
pupu,2023第10本 不知道是我看不了了 还是张怡微老师文笔风格变了 我读不出来当年细民盛宴的感动了 就几篇文章看下来 都很浮啊,2023-01-17 16:50:21
月生霍,四星半，白观音这一章没看懂。第一次看张怡微的书，文笔很好，每一个故事都有一种淡淡的忧伤。非常喜欢《寄生草》这个故事。,2023-01-17 17:41:54
windyfly,最喜欢《四合如意》和《字字双》,2023-01-14 13:23:26
洋洋,后半本渐入佳境，喜欢《字字双》和《寄生草》，很无奈又引人发笑。,2023-02-07 19:55:53
梁海,控制力变弱了,2022-07-28 15:17:32
Délires a Deux,可以，这很爱丁堡,2023-01-18 00:04:51
云水茵茵,除了《端正好》《冉冉云》读的较早，后面是连起来一气读下来的。感觉上，同名短篇《四合如意》《字字双》《寄生草》叙事形式感更强，更喜欢《缕缕金》《字字双》这样充满情意的结尾。虽然。多说一点的话，只是单纯地感觉张老师真文如其名，温婉中又有一股看透世情的透彻和倔强。,2023-01-25 18:43:50
汤展望,"张怡微是最独特的一个“新概念”出身的作者，在那会儿都以标新立异为荣，在苛求创新的浪潮下，她安静成长，一路走来，一路记录，晃晃近二十载，稳定输出。

当初不那么拥有所谓“文学气息”的青涩学生，（给外界的印象实在太乖了，哪怕写作上不乏一些大胆地越界尝试，也被视为偶尔的叛逆）

二十年来她围绕文学深耕，展现了学者，老师，作家，多重身份。

她平和 稳定  偶尔叛逆 但还是那个校园里的优等生，但社会需要这样的一个记录者  文学世界也需要这样一位坚定的作家，期待后续的作品。",2023-01-31 23:24:12
Josee,笔触细密，情感生分，在复杂的生活细部统合中层层透出，是钻至及时的深处又浮潜而生新的 轻描淡写的体察。偶有怪石嶙峋。,2023-02-08 17:01:06
淼淼一朝,在申请季失眠的每个夜晚，我便会打开这本书，阅读一些作者的叙述。时隔两个多月再想起这些个夜晚，还是觉得奇妙。,2022-11-26 20:32:54
一天的轴,喜欢的句子其实都在写家庭。“爱的代价，爱的遗物”。我也是吧。喜欢《缕缕金》。喜欢怡微。,2023-04-04 13:42:16
东北洪常秀,如果不能走进生活，光靠再好的才华书写生活，也会隔了一厚厚的膜。张怡微的文笔一直不错，但这本书里每篇故事，都像是她躺在上海的床上，在一个又一个APP里搜集到的，像是真实的，又缺乏确凿的生活雕刻的证据。或许写作时从床上爬起来，到楼下遛遛弯能好一些。难道是因为写书这两年被关在家里导致的？,2023-04-06 19:40:09
zhoyoyo,读张怡微已经变成了读自己，对她的期待也变成了对自己的期待。如果是每月一本就好了😂,2023-04-07 00:51:09
辞束,像是都市人在迷茫中的那些努力逃离庸俗又不免流俗的意识流，和一些缓慢的透彻（生活没有神启）。目前认为最好的是缕缕金，说，邱言去仙台访学，说，听到病重的母亲半夜里绝望地呼喊着爸爸妈妈，说，“人间的爱欲率先熄灭以后，食欲翻江倒海”，是我一直想说却难以说的关于饮食男女的念头。主角们都有着令人向往的自由职业，然而用那些令人艳羡的游荡所换来的伪透彻（生活的细节是虚伪的）也不会让人生过得更美些。（更喜欢张老师以前的作品,2022-12-10 18:19:22
小浣熊洗棉花糖,感觉这本书很新，原来有这么新。短篇总有点意犹未尽。,2023-04-06 17:06:35
Lizzidin,可以说是近期溺水般的孤独黑夜里透进来的光…… 怡微真的很敢写，字字泣血的当代青年人生活。,2023-04-06 17:58:48
yokoisland,被豆瓣的年度榜单和介绍骗了,2023-04-02 18:24:15
和静清寂,很耐读的短篇小说集，其中寄生草看完感慨很久,2023-03-30 21:54:08
yaosir,看了第一篇，不喜欢语言的风格，刻意的烧脑金句让人头疼。一种小女人的精修短篇，还是推荐历史类或世界名著，能影响你三观的作品。,2023-04-01 20:41:07
四百击,前几篇都挺喜欢，带着点小聪明，尤其是“父亲”的形象塑造得很传神，也许我们没有一个一模一样的父亲，但是读后都能赞同得点头，是的，这是中国社会的父亲了。,2023-04-01 19:17:23
十豆又欠人儿,爱和无奈，有什么区别呢？,2023-03-26 22:19:04
pty,过于炫技而没有讲好故事，有点舍本逐末。,2023-03-29 22:24:15
Lililili子。,第一遍没有看进去，总觉得文字有一点太过用力。但被吸引是从第二遍读寄生草开始的，里面有一句“语言就是屏障本身，是时间和空间的持续悬停，是人与人间的万丈峡谷。更因为日子过得很苦的人，有许多事是根本不需要知道的”，深以为然。,2023-03-26 18:20:28
胡桑,张怡微2022最新小说，一如既往地敏锐。洞悉当代人的游丝般微弱而残忍的时刻。字里行间隐隐有一股坚定的狠劲。,2022-09-14 10:21:18
林雨希,看完再回看書名更像是反諷，記錄這個時代不容易。,2023-03-28 00:53:00
Krixinley-,3.5,2023-04-09 20:08:41
二重桥出神者,能感受到从以前文青气质转向世情写作，大概是因为摒除了抽象的情感叙述，贴近现实的同时共情感也减弱了一点——却反而增加了特定群体（学术青年）的共鸣。之前读很多篇她在台湾写的，真的是好得没话讲，这本贴近的那种“现实”实在太过真实了，导致这种真实显得没有以前那么“美丽”，不过话说回来，处处见血的小说我还是很爱读。,2023-04-09 16:07:56
立夏,上海人大抵是都很以自己的故土为荣的吧,2023-03-25 23:23:11
吹耄,就看了同名那篇，感觉还不错，精英阶级的普通生活。,2023-03-25 14:46:54
松花酿酒酒酒酒,每个人仿佛能量都很低，任由生活在时间轴上流淌，滴落一点未曾宣之于口的碎碎念痕迹，这点最喜欢。可以堆叠上那些诸如“内耗”、“空虚”、“孤独”的标签，也可以说偶尔共鸣到，没有很好，但想到《字字双》里关注豆瓣书评的安栗忍不住加了半星。喜欢《字字双》、《锦缠道》、《四合如意》还有《寄生草》的后半。,2023-04-11 17:17:12
Leaving,题材很切合当代青年在互联网影响下的生活，不少细节很符合城市生活的普遍现状，因此情节和对话越是细节丰富的读起来感觉越好。有些描写和议论太过夸张，有些篇章心理活动太多太杂，如果读者与主角个性不合则很难读。,2023-04-11 19:15:37
你最可爱,"原来每一节的标题是曲（词）牌名，怪好听的，步步娇，冉冉云，一春过……虽然到现在也不懂和故事有什么关联，《四合如意》是最好的一篇，更贴合普通年轻人的生活，引起共鸣，那种破碎感，无奈，盛明和茹意各自的生活和爱情。
“对文学和艺术的看法理应收藏心中，而不必时时将之当做首饰变卖”谁不会被刺痛……",2023-04-10 14:38:36
向阳橘猫易为春,感觉甚至退步了，取材很有意思很新奇，但是写出来的效果很灾难，感觉她越来越电波系了,2023-03-02 00:05:38
日已歌,没读过张怡微别的书，如果单论这本能比较明显看出作者本人的阅读谱系与关注领域。/ 对读《取出疯石》，我觉得都没写初我心中的当代经验。,2023-04-10 23:36:17
不开挖掘机,文字技法观察细节，都有了，只是情感依然没来到。,2023-04-11 14:01:29
我不知道,沉浸在能写出“社交媒体一代”故事的自我满足感中，语言贫瘠、描述匮乏，看得真生气。,2023-04-13 17:20:33
水獭🦦,还可以。,2023-04-13 17:34:49
樗栎,今天不太看得下去書，就把這個看完了。看出努力的方向，但作為寫作並不更好，幽微的世情是永恆的，機械的部分則生硬，還是屬於一種，知識份子上網。像播客，可以同時講社會學理論和網絡熱點，不像小說。有點非要把三言二拍和後現代拼在一起的縫合感。為什麼這樣不好，因為縫合本身沒有必要。這種縫合是一種實證主義社會科學的縫合。文筆當然很好，當然還是，喜歡讀書的上海女孩子的好。,2023-04-13 21:47:35
一粒言,此前没有看过张怡微的小说，读完后发现她好幽默啊，有些句子不禁让人会心一笑。然而读完也就读完了，没有给我更多的震撼，有种“啊原来也可以这么写小说”的感受。,2023-04-14 15:44:07
Sylavie,没想到评分那么高，刚读完第一篇，倒觉得没有樱桃青衣好，有点用力过猛了。最多三星了，有点读不下去。想说深又始终浅了些，一些凹来凹去的长句子也是没必要。就很用力想讲好，但最后也就这样的感觉。/步步娇开始找到点以前的感觉了，感受到张老师想要改变，寻求突破的心。/喜欢“锦缠道”。/没有🍒好，以后可能不会再买了。,2023-01-07 11:32:07
白桃乌龙茶,《四合如意》幽微的心理写到我的心里，可能只有类似的经历，才能与小说中的人和文字本身产生共鸣吧。,2023-01-07 20:05:31
水玻璃幻想,像切割石头一般让我看到一些从未见过的生活的切面，每一篇都用了很多比喻，长句接短句缓缓道来，没有耐心逐句品读主要是我的错。,2023-01-07 18:19:55
夭夭,是当下的小说，入境隔离、行程码、健康码、分组可见的朋友圈、Siri、偷能量、种树、走了的科比、胖了的杰伦...也有许多过去的元素，校内网的足迹、用来暖手的味全每日C塑胶瓶、按字数算钱的短信...不知几十年以后再读是怎样的回味。尤其喜欢《寄生草》和《缕缕金》两篇。,2022-12-29 17:11:07
树扶疏,《寄生草》啊……有没有机缘照亮彼此，本来就是千载难逢的偶然。知道它会来，又怕它来。怕它来，又怨它迟迟不来。妙极。,2022-12-30 22:57:25
罗马乘归,第一次在出版物里读到有普通人的生活自然地和疫情背景有一些交互，觉得这个书对我很特别，恰好书里青年人关心的课题也是我的困惑。共鸣感强度没有弗兰西斯哈，但是共鸣的广度让我感概，像是借作者（名字好听，听起来就是敏感细腻的女孩）之手写了这几年的年鉴。另觉得文字果然比影像更大胆（也许和成本也有关,2022-12-30 23:24:18
Michelle,作者的文字有一个属于自己的世界，看进去了，金粉屑虫蚁蛀都是戏，出了戏，回头再看，却常嫌琐碎。作者的文字是难以模仿也难以打捞的——每个细节都各自独立，鲜与全貌粘连。也许对作者的文字的态度也透露了我对生活里的枝枝节节的态度——有时沉迷，有时很想远离。,2022-12-06 09:35:30
vendredi soir,但我喜欢怡微啊。什么时候再写个长篇,2023-01-02 19:56:57
sssxz,很可爱的睡前读物,2022-12-31 12:59:13
野生热带鱼,锋利又缠绵,2022-12-31 18:38:33
百香果喝一杯,"2023年第一本书是花了好几个月读完的，从夏到秋，从秋到冬，马上凛冽的冬天也要过去了。我很清楚，离开学校之后我很难静下心来读完一本文学的书，所以这两年间，我只是“偷懒”地读了一些漫画绘本，我开始不去思考一些问题，下班回家我很累地在沙发上玩手机。
回到这本书本身，我想这是新年好的一个开始，开始慢慢地识图找回从前的感觉。最喜欢《缕缕金》，最后的那句话甚至读了很多遍，那些落寞和误解到最后成了爱的注解，那些没有言说的爱到了最后是那么动容和悲伤。",2023-01-02 20:03:20
yan,有几篇挺喜欢 读着很有感觉 有几篇又没什么触动,2023-01-01 20:53:08
杨紫萄,在四个小时的高铁上困意满满地读完了，琐碎的剧情就像此次旅行的目的一样无疾而终。共鸣很容易有，但习惯了自我否定和故作清醒之后就什么感想都没能剩下,2023-01-02 20:36:00
偏振镜,很喜欢 这才叫夹杂着真善美邪恶自私又懒惰的真情实感 一些生活的体验 真实的触感 在2022的最后一天终于看完了 新的一年要多读书 多体验,2023-01-01 00:22:13
Lilith,故事到底是怎样的其实无所谓，在意的是讲述的语气，读一页，叹三口气，难过半天。,2022-12-22 10:45:34
Gin,虽然硬封搭轻型纸让人作呕（大概是出版社的锅），但文笔故事确实可以。最喜欢端正好和一春过，一个是我的向往，一个心里的畏惧。,2023-01-05 21:25:24
cyberuta,《字字双》满分,2023-01-06 22:00:15
无尽夏,文笔很好，细节描写很精准。,2023-01-10 13:17:45
三点五,23年3月3日，怎么能写这么多……,2023-03-03 20:39:06
零度,每个故事都没有结局，每个故事都如此贴近每一个人。,2023-03-03 19:07:49
哇靠见到哇塞,什么呀跟看朋友圈状态一样。APP，小红书，抖音，网络小说？!另外浮夸的页码设计，有些小文艺，有些小女生吧，但这种畅销书确实需要时间筛选，读完之后跟吃了一汉堡快餐一样。,2023-03-04 14:10:40
fofoki,【生活和爱情是不是就是这样的，一天又一天，说很少很少的话，但也不能不说话。对此她既不确定，也不想去确定。】,2023-03-05 20:25:08
逾白,2023.3.4。在图书馆读的，看了大半本，不过没借走，今后大概也不会再看。也不是不好，但觉得我和这本书之间缺点缘法。其实读了没几个故事就开始有点走神了。还是觉得前几个更好。,2023-03-04 17:06:09
羊小狼,用抽象又精致的语句讲述模糊朦胧的情绪和一些隐去前因后果又凸显细节的故事片段，这么多年过去了，依然有这种熟悉的新概念作文味道，仿佛在看一本加厚版的《萌芽》。金句偶有，文笔佳，但这股新概念味道不去，依旧还是小眉小眼的格局。,2023-03-05 18:05:59
像玉的石头,小伙伴说张怡微一看就让人觉得是个好学生。这本集子，也非常的“好学生”，很工整很规矩，不会有很多“溢出”的东西。做个类比的话，有那么一点凌叔华的意思。印象最深刻的是《字字双》，大概是因为……仿佛往我脸上扇了一巴掌。《缕缕金》也不错。,2023-03-04 00:17:17
莲魄,小世情比所谓大格局的部分好看。,2023-01-28 16:00:54
事有難言齋主人,《锦缠道》和《煞尾》有些山鸣谷应，不复《樱桃青衣》与《细民盛宴》的读感，可能旧时孑遗也只咂得出新世的枘凿不合。,2023-01-27 21:52:57
Wait,2022.9 读一些细微的故事///上学琐碎的事情总是让这些宜人的书本束之高阁 2023.1.20前面读过的有点忘了，从头再看看。///1.27读完啦。太多共鸣，太多感动。喜欢那些心绪的展露。几乎没有完美的爱，社交媒体时代下矛盾的人们。最后还是打成五星。喜欢《端正好》里面买到房开心睡觉的阿梅，《四合如意》描摹的异地恋，《字字双》的豆瓣评论很温情呢。（2023已读第6本）,2023-01-27 13:44:23
走路晃,其实最喜欢的是字字双，那种某些时刻难以面对又感激的情感。兼喜欢一春过里对女性友谊和爱情的微妙雕琢。缕缕金的结局让我想起海边的房间里卜算子一篇，回望只道是寻常，但却因为刚刚才猛然发现的爱的滤镜而如此伤怀。当然一体两面的是，还有很多私人化的书写我其实没太看懂。,2022-09-15 19:33:14
朝涨,前两篇差点就让我觉得“就这？”，还好还有剩余的十篇。,2023-01-16 12:58:11
有宵夜吗,不是很喜欢，寄生草那篇的语言看不下去了，会喜欢缕缕金步步娇两篇包含死亡因素的。和腰封推荐语没啥关系😅我的感觉是在写难以辨认无法解决只能暂时搁置的各种情感，知道作者想描述现实生活，但没有惊艳的感觉，或许我已身在这样的世界所以见怪不怪了吧,2023-01-16 10:49:16
Nux,在《端正好》里读到“大夏天，有西瓜和男人啤酒肚的那种真正的夏天”这句的时候，就爱上张怡微的文字了。落笔轻轻，像空气净化器里呼出的气体拂过身体，没有温度和香气，不仅使人当下很惬意，也能让人在往后污浊的空气里常常回想起这些文字、故事和情绪。文学的东西我也说不上一二三四，总之，喜欢。,2023-01-18 23:52:56
望海的少年,《四合如意》好像描述的都是不太如意又那么真实的故事，总能在里面看到你我他的影子，就是那种，想说什么，但最后只说了一句：算了算了。,2023-01-12 00:16:03
暖年,特别喜欢字字双，印象比较深刻的还有缕缕金，步步娇和煞尾。和未来相关的几篇没有读下去，以后再找时间看下,2023-01-11 21:48:38
枯鱼过河,整体不太喜欢，感觉是较为粗糙的热点拼贴，但依旧尊敬这份书写当下的勇气。最喜欢《步步娇》，相对复杂且痛切，虽然有点过于狗血的嫌疑。至于《四合如意》和《字字双》这样的写作，某种意义上可以理解，但很难忍受那种兼具卑俗和清高的小市民感，几乎觉得厌恶，又或许只是难堪。最后那两篇，不知道该如何评价，太仓皇，太轻易了，觉得有点抄近路。,2023-04-21 18:15:13
大脸,好在哪里？常规生活文本记录。没能把熟悉的生活情景、沉浸的生活状态，用陌生的视角或特别的叙事风格，画出自己的独特造型,2023-04-20 18:49:07
前世乡愁,目前最喜欢《缕缕金》这一篇。,2023-04-21 11:47:16
轩儿高了,同龄作家，倒不是文笔或者故事多么惊艳，主打的就是一个你说的我都懂,2023-04-23 11:48:46
蓝河的风儿,适合在上海文艺青年在书店咖啡馆配着下午茶读。同是去年的短篇女性小说合集，还是喜欢《如雪如山》。相比之下的缺憾就是散文味太浓（语言很美I know，但没有小说该有的那种剧情张力），字句可品味但故事太单薄，被较多提及的《寄生草》一篇就是典型。洞见与随感都颇有水平，但好像还是没掘深。,2023-04-22 15:02:35
Ching,终于找到一本写当下的小说了 我们这代人多少有点抑郁 时代特点,2023-05-01 21:25:56
kittyking,过于小资了。,2023-04-30 19:08:25
TinyRice,太当下了，真的太当下了,2023-05-05 00:47:37
misty,非常喜欢，想去复旦听老师的课,2023-05-05 02:47:47
Anniversary,"断断续续读完了。有所长也有所缺吧。通过一个个小故事短暂连缀起上海21世纪的一个个小社会，像真实存在在身边的一个个人，看的时候很感动，偶尔会觉得像回到了自己的童年（虽然是北方人），故事内容真的会打动到我，很写实；只是有些文字太过矫饰，词藻过于华丽，比喻夸张而个数繁多，像堆砌起的华而不实的油腻奶油，看一点就可以了，看太多就太腻了。
“语言就是屏障本身，是时间和空间的持续悬停，是人与人间的万丈峡谷。更因为日子过得很苦的人，有许多事是根本不需要知道的。更因为有没有机缘照亮彼此，本来就是千载难逢的偶然。”",2023-04-30 23:31:58
吞声,“社交媒体一代的世情小说”每一篇故事都是发生在当下的，真实世界与虚拟创作的糅合是一种很容易被读者不理解的尝试，小说可以有各种世界的构建，隔着文化，世界观，或者是时代的滤镜可以让人避开文学化过程中很多“不真切”。所以当一本书想要构建一个有拼多多，疫情，跨国恋，KFK时空穿越豆瓣评论，拆迁移民，上海户口，直播带货，微信区别分组，杀马特，弹幕，等等贴近日常生活的确凿生活感的时候，会让人觉得野心很大，局限也很多，所有的主角都平凡又不平凡，每个人的哀怨都有种不能共情的优越感。文字很有灵气，可是平常却最难书写，所有的故事都有很强烈的主观情绪，真的就像隔着屏幕看到各种人，却一个个都面目全非，男男女女通通化成一个张怡微,2023-04-29 23:00:53
白某,连续看了两本同类写法的书，也是巧极了，但比《基本美》好得多，尽管只看了几篇而已。看书时试图放些音乐，但往往音乐更吸引人，一不留神，就会把思绪带走。我想，学生时代的我一定会更喜欢。,2023-05-07 21:51:29
胡氏烧饼,四合如意，大概是哪儿哪儿都不如意。台风那一篇写得最好。2021年，台风过境，风云低沉，残存的一点，都随那场大风破败。2023年，再回望，却看到那些无处诉说的衷肠，最终化进那碗喝不完的米面汤。阅於癸卯初春回杭途。,2023-02-26 13:31:21
过期的凤梨罐头,前面几篇写的比较活泼，后面几篇就带点提不起劲来的悲伤感觉，草草看完。,2023-02-25 22:08:46
小欣,腰封写的很对，比起应对日常生活的枯燥，探索内心的矛盾反而更棘手。,2023-02-25 20:32:21
PAUL,一如既往的喜欢 相比哀眠 确实变化很大 哀眠的那种悲伤气息淡了很多 对生活的多样化观察加入了很多,2023-02-26 11:59:42
藍襪子,驚人地殘忍，動人地好看。,2023-01-29 00:19:01
冰岛面包厂厂长,看的很艰难 难道是现代人的生活真的太无趣了吗 还是喜欢《樱桃青衣》更多,2023-02-10 23:07:00
乌龙奶茶,这本小说揭示着这个时代的残酷真相的警策之句。四合如意原为曲牌名 意为包含多首曲牌连缀而成的大型套曲 每一个故事都在辨析当代青年的情感生活,2023-02-27 17:44:42
Santé,挺会写的，很能洞察自己然后写出来,2023-02-22 21:09:05
波波安,我好像一直都喜欢这样的文字,2023-04-24 13:01:58
Aftersun,对于现代人心理的捕捉和刻画挺到位的。最大的问题还是小说情绪过于雷同，读了几篇有些乏味。,2023-04-23 23:33:34
青椒肉丝,文笔精致细腻，读到好几处时都觉得似曾相识，往日我的那些难以名状的情绪居然具象在纸上。,2023-04-25 23:20:27
否极,不好——好——不好——好。,2023-04-26 16:44:23
柚,处在/囿于相同的景观中，被刺痛，被剥开，厉害哦张怡微老师……,2023-04-27 15:33:19
豆友250710151,前面几篇读起来比较淡，后半部分的故事蛮喜欢的。就是题材有些雷同，读多了有些审美疲劳。但不得不承认有些句子还是写得很美的，很戳我。,2023-04-16 23:01:05
阿九努力攒钱中,引用太多了。有几篇不错，但也只是点到为止，没有深入。,2023-04-16 20:30:19
